10.74325,1,1,1102.767,4
11.09561,1,3,0,3
9.507013,1,2,0,3
9.559236,1,2,0,3
10.33465,1,3,0,4
11.46406,1,2,17041.29,4
11.43533,1,3,599605.3,4
10.41209,1,3,62497.1,4
10.73024,1,3,659925,4
10.20602,1,2,161190.6,4
9.905913,1,1,62651.82,3
11.0617,1,3,3184.239,4
10.3773,1,2,26356.28,3
10.59906,1,2,26063.16,4
10.59306,1,1,3809.874,4
9.860962,1,2,14495.95,4
10.43309,1,2,3184.239,4
10.08823,1,3,21867.99,3
10.08823,1,3,0,2
10.13125,1,2,0,2
10.50208,1,1,19849.8,4
9.006971,1,3,1102.672,4
9.132745,1,1,15681.98,3
10.36623,1,2,4923.529,4
9.664596,1,2,12442.5,4
11.09886,1,2,13837.04,4
10.14541,1,3,30250.27,4
10.65624,1,3,22289.67,2
10.49751,1,3,48825,4
10.75774,1,3,65789.22,4
10.25238,1,2,314622,3
10.33778,1,1,49624.5,2
10.02377,1,2,0,4
10.95634,1,1,61880.38,4
10.33243,1,3,13387.5,4
9.963089,1,3,0,4
10.9379,1,2,43667.02,4
10.26319,1,1,9287.364,4
9.54207,1,3,5.012146,3
10.87356,1,2,3937.5,4
10.42087,1,1,5169.153,4
10.31145,1,2,88345.52,3
10.22445,1,3,2315.81,4
10.73882,1,2,55133.6,3
9.618305,1,3,2443.6,4
10.62011,1,3,2835,4
10.30971,1,2,24258.79,3
9.945134,1,2,16489.96,4
9.618305,1,3,9398.46,4
11.17997,1,3,27017.79,4
9.678929,1,2,1503.754,4
10.43956,1,1,7167.984,4
10.5346,1,1,75187.68,4
10.00122,1,2,1403.401,2
10.89918,1,3,1592.12,4
10.5227,1,1,0,4
10.50463,1,2,0,4
10.31145,1,3,1879.692,4
10.92743,1,1,64474.79,4
10.54006,1,1,51187.5,4
9.957068,1,3,11371.01,3
10.37208,1,1,21334.5,4
10.71692,1,2,21804.43,4
9.899717,1,3,0,3
10.29956,1,3,2351.03,4
10.69446,1,2,202909.1,4
10.40677,1,2,24260.87,4
9.775309,1,2,0,4
11.09968,1,1,77175,4
10.8974,1,3,17644.27,4
10.40653,1,3,8347.5,4
11.07403,1,1,89444.12,4
10.74325,1,3,21393.68,4
10.34417,1,3,18072.79,3
10.56946,1,1,9373.518,4
10.88837,1,1,88200,3
10.24475,1,1,0,4
10.68333,1,3,54030.37,4
10.1394,1,2,1904.615,3
9.890239,1,2,0,4
11.02557,1,2,32287.5,4
10.47122,1,2,23445.38,4
10.20723,1,3,0,4
8.701941,1,3,0,4
9.679727,1,2,0,4
10.27855,1,2,0,4
10.67,1,2,5263.138,4
10.17792,1,3,37180.31,4
10.46386,1,3,0,4
9.337226,1,2,0,3
11.19222,1,3,0,2
9.841448,1,3,19924.73,4
10.22445,1,2,80391.7,3
10.70503,1,2,0,4
11.31669,1,3,90929.15,4
11.07403,1,1,200458,4
11.43533,1,3,599605.3,4
10.95133,1,2,9398.46,4
10.15774,1,3,29306.72,4
10.37208,1,2,1127.815,3
10.95634,1,1,61880.38,4
10.65785,1,2,36933.75,4
9.92696,1,3,70087.5,4
10.14107,1,2,0,4
10.36855,1,3,19636.14,3
10.07721,1,3,33604.25,4
10.60494,1,3,7111.467,4
9.68277,1,3,0,4
10.0584,1,3,111448.4,3
10.14107,1,3,0,4
9.146138,1,3,1758.403,3
10.43863,1,3,50469.73,4
10.92451,1,3,71820.85,4
10.87336,1,3,9612.604,4
10.97062,1,2,11026.72,4
10.02004,1,2,16209.11,4
10.00122,1,1,11733.43,4
10.53194,1,2,0,4
10.79696,1,3,58082.48,4
9.664018,1,3,0,3
9.570527,1,3,13564.03,3
8.856091,1,2,0,4
10.70503,1,2,149659.2,4
9.911796,1,3,0,4
10.49751,1,1,7882.875,3
10.5346,1,1,6766.891,4
11.09968,1,2,51975,4
10.75155,1,1,158522,3
8.98226,1,1,28445.87,4
10.47131,1,2,6175.494,3
10.59538,1,2,83700,3
10.45305,1,3,24255,4
10.35774,1,1,1260,3
10.87938,1,2,37149.46,4
10.23136,1,1,0,4
10.14541,1,2,14116.79,4
10.37592,1,2,6064.696,4
10.14107,1,2,15990.12,4
10.75155,1,2,76634.02,4
10.32231,1,1,32945.34,4
10.36855,1,2,10614.13,4
10.18623,1,3,55618.04,4
8.978553,1,3,11580.95,2
10.46386,1,2,64427.77,4
10.23693,1,2,44685.49,4
10.0584,1,1,36088.04,3
10.64316,1,3,73333.99,4
9.789482,1,3,8565.79,3
10.89917,1,3,40097.17,4
10.70503,1,2,149659.2,4
10.12067,1,3,50939.65,4
9.296711,1,2,57910.08,4
9.911796,1,2,18044.02,4
9.846917,1,1,2362.5,4
10.73026,1,1,8909.243,4
10.09609,1,2,20097.67,3
10.87336,1,2,287792,4
10.83856,1,2,75891.03,4
10.62375,1,3,22554.66,4
10.91736,1,2,51187.5,4
10.13125,1,2,0,2
10.06243,1,2,12836.34,4
10.63702,1,1,82058.82,4
10.78138,1,1,31676.76,4
10.60494,1,3,54662.77,4
10.5227,1,3,16239.62,4
10.24331,1,2,0,4
10.18623,1,2,0,4
9.99126,1,1,1984.98,4
9.679727,1,2,0,4
10.64604,1,3,17841.93,4
10.67103,1,3,1061.413,3
9.631646,1,1,0,3
9.452263,1,1,0,4
10.00107,1,1,37800,4
10.53194,1,1,12130.43,4
10.5632,1,3,42201.68,4
9.212767,1,2,1202.915,4
10.67436,1,1,9398.46,4
10.91751,1,3,13532.79,4
10.34064,1,3,43228.46,4
9.472223,1,2,0,4
10.14541,1,3,30250.27,4
9.965627,1,2,13178.14,4
10.73026,1,1,8909.243,4
10.62204,1,3,31651.26,4
10.22445,1,3,11027.67,4
10.89005,1,3,16038.87,4
10.88099,1,3,90562.5,4
9.857728,1,3,217590.7,3
9.540343,1,1,105920.6,4
9.92696,1,3,0,3
10.30133,1,1,32077.73,3
10.18255,1,3,14495.95,4
10.67436,1,1,9398.46,4
9.860207,1,2,9373.518,3
10.47122,1,2,23445.38,4
9.212767,1,2,1202.915,4
10.1526,1,3,30996.12,4
10.35175,1,1,3714.946,4
9.410666,1,2,0,3
10.18255,1,3,9224.696,4
9.945808,1,2,52819.34,3
10.40134,1,1,4351.793,4
10.92451,1,3,71820.85,4
9.379553,1,2,882.2134,4
10.20602,1,2,0,4
10.81224,1,3,104762.8,4
10.44491,1,1,14627.73,4
9.940261,1,1,5861.344,3
10.91088,1,2,52009.24,4
10.36623,1,2,4923.529,4
10.03694,1,1,27567.8,4
10.73127,1,2,14887.35,4
10.14107,1,3,13122.92,4
9.759906,1,3,2047.5,4
11.46406,1,2,17041.29,4
10.26319,1,2,15294.96,3
10.27785,1,3,114649.8,4
9.772194,1,2,0,4
11.09984,1,3,67663.97,4
9.484774,1,2,4417.276,4
9.751765,1,3,6589.069,4
10.69799,1,2,76315.49,3
9.584661,1,2,13178.14,4
10.30133,1,1,32077.73,3
10.91751,1,3,112572.8,4
9.928497,1,1,14253.75,3
8.614929,1,2,26063.16,4
10.3989,1,3,0,4
9.89991,1,2,25086.55,3
10.06243,1,2,12074.37,4
10.53194,1,2,54145.85,4
10.5891,1,3,5513.834,4
10.24691,1,1,187593.3,4
10.62375,1,3,0,4
10.5632,1,2,36340.34,4
9.618232,1,2,62150.61,3
10.24331,1,2,0,4
9.825892,1,1,0,4
9.606414,1,2,88734.13,4
10.8222,1,1,14034.01,4
10.40653,1,3,502425,4
9.751765,1,3,6589.069,4
10.03207,1,1,4887.199,2
10.5346,1,2,16578.88,4
10.62204,1,3,13832.77,4
9.618232,1,2,11026.72,3
9.92696,1,1,15750,4
10.30141,1,3,11027.67,3
10.64785,1,2,29070.45,3
9.89991,1,1,5157.983,4
9.825892,1,2,32945.34,4
10.49372,1,1,21228.26,4
10.0584,1,2,0,3
10.06243,1,2,3751.26,3
10.91736,1,3,3987.9,4
10.89917,1,1,37591.09,4
10.06243,1,3,16411.76,4
9.810989,1,1,0,4
10.24239,1,2,0,4
10.04846,1,2,8646.583,4
9.959399,1,3,14364.17,4
11.34572,1,2,13178.14,4
10.43309,1,2,0,2
10.34153,1,3,58377.72,4
10.46386,1,3,4564.076,4
9.895949,1,1,9924.9,4
10.37287,1,1,9373.518,3
10.85509,1,2,6474.62,4
9.618232,1,2,1002.429,3
9.675406,1,1,26535.33,3
10.59775,1,3,22273.11,4
10.43309,1,2,6368.478,4
9.950017,1,2,0,4
11.09968,1,1,77175,4
10.40653,1,1,8662.5,3
9.68277,1,1,7017.004,3
9.551603,1,1,9612.604,3
10.56817,1,2,18900,3
9.606414,1,2,5307.065,4
9.475131,1,3,30999.12,3
10.5891,1,2,6065.217,4
10.43309,1,2,13798.37,4
10.12009,1,2,0,4
10.86143,1,1,9021.862,4
11.15868,1,1,22053.44,4
10.06428,1,1,8270.751,3
10.87572,1,1,117285.4,4
9.441452,1,1,47722.5,4
10.75508,1,2,24591.7,4
9.741628,1,2,32556.27,4
10.25238,1,3,15907.5,4
9.810989,1,1,11842.06,4
10.93553,1,2,76786.07,4
10.87938,1,2,30780.98,4
10.24691,1,2,14849.57,4
10.14541,1,3,105079.9,4
10.89917,1,1,37591.09,4
10.40669,1,2,208615.5,4
10.22445,1,3,11027.67,4
10.30538,1,3,1172.269,4
10.95682,1,3,55138.34,3
10.37592,1,1,15036.44,4
9.68277,1,1,7017.004,3
10.75558,1,1,0,4
10.31138,1,1,5814.089,2
11.39817,1,3,277771.8,4
10.12906,1,2,40397.89,4
10.82726,1,3,20676.61,4
10.89918,1,2,14859.78,4
10.31145,1,2,8599.591,4
10.97872,1,2,45132.35,4
10.15774,1,1,7619.748,4
10.5227,1,3,42138.1,4
10.37592,1,1,0,3
10.21943,1,2,17584.03,4
10.04846,1,2,8646.583,4
10.14541,1,3,30250.27,4
10.40669,1,3,93225.91,4
10.46386,1,2,1061.413,4
10.5211,1,1,30874.82,4
10.11534,1,2,8565.79,2
9.23613,1,3,1929.842,4
10.50208,1,2,3308.3,4
9.369282,1,2,135279.8,4
10.8347,1,3,150375.4,4
9.895949,1,2,0,4
10.5227,1,2,24837.06,4
10.3586,1,2,19635.43,4
10.69799,1,2,76315.49,3
9.310125,1,2,24379.55,4
11.09899,1,3,217439.3,4
10.44491,1,2,0,4
9.540343,1,1,105920.6,4
9.00159,1,2,7205.625,3
9.675406,1,1,9340.435,4
10.74325,1,3,21393.68,4
11.02376,1,2,81604.74,4
9.99126,1,1,1984.98,4
11.40999,1,3,204796.3,4
9.911907,1,2,38345.71,4
10.12009,1,2,0,4
9.987494,1,3,49271.4,4
11.00453,1,2,1002.429,4
10.59906,1,1,0,4
11.25407,1,3,47418.97,4
11.04588,1,1,60795,4
10.47131,1,3,22055.34,4
10.59906,1,2,14034.01,4
10.18623,1,2,0,4
10.95682,1,2,8270.751,4
10.67436,1,3,40037.44,4
10.44773,1,2,0,4
10.37592,1,3,155376.5,4
10.40568,1,3,0,4
10.14107,1,2,0,4
10.37592,1,3,0,4
10.49372,1,2,30144.13,4
10.26319,1,2,10667.2,3
10.43399,1,3,2903.71,4
10.13703,1,2,135478.3,3
10.58089,1,2,0,4
11.01291,1,2,40140.71,4
10.94339,1,3,61277.96,4
10.47131,1,1,115790.5,4
10.06243,1,3,16411.76,4
9.89991,1,2,0,4
10.31145,1,2,95676.32,4
10.23502,1,3,0,4
9.772194,1,2,0,4
10.22445,1,3,11027.67,4
10.54331,1,1,12330.78,4
10.22445,1,1,90426.88,3
10.95387,1,2,545110.7,3
10.18255,1,3,0,3
9.999007,1,3,244849.8,4
10.79774,1,2,5930.162,4
10.0723,1,2,849.1304,3
9.911796,1,2,0,4
9.984939,1,3,8473.5,4
10.29956,1,2,1061.413,4
9.751765,1,3,6589.069,4
10.15721,1,3,59301.62,4
9.894842,1,2,11860.32,4
10.18623,1,2,3354.065,4
11.0046,1,1,15977.38,4
10.51948,1,3,46240.42,4
10.07411,1,3,3294.534,4
9.441452,1,2,0,4
9.838791,1,2,11027.67,4
9.714627,1,2,2441.25,4
9.774747,1,2,51638.45,3
10.45305,1,3,3307.5,4
9.525333,1,3,25200,4
9.212767,1,2,0,4
11.0046,1,2,387.2166,4
9.553766,1,2,4041.338,4
10.24691,1,2,14849.57,4
10.36855,1,2,27278.31,4
10.73782,1,1,19636.14,4
9.370225,1,3,21735,3
8.938498,1,2,820.5882,4
9.712569,1,3,11464.98,4
10.32479,1,2,18756.3,4
10.21943,1,2,17584.03,4
10.46789,1,3,0,4
10.40134,1,2,4670.217,3
9.441452,1,3,0,2
9.395088,1,3,8019.433,3
10.68939,1,3,8565.79,4
10.79696,1,2,28195.38,4
9.68277,1,3,0,4
10.40572,1,2,0,4
10.20171,1,3,44106.88,3
10.43309,1,3,6368.478,4
9.410666,1,2,563.9076,4
9.857728,1,3,6050.054,4
10.36485,1,2,1357.348,4
10.45305,1,3,171854.5,4
9.212767,1,1,0,3
9.549239,1,2,2907.044,3
10.51171,1,2,32200.79,4
9.566354,1,2,6954.86,3
10.86143,1,2,0,4
10.22445,1,2,24260.87,4
10.18623,1,3,55618.04,4
10.46789,1,3,0,4
10.14541,1,3,105079.9,4
9.147301,1,2,3796.978,4
9.536997,1,2,21921.43,4
9.452263,1,2,2057.019,4
10.63916,1,2,23152.5,4
11.07685,1,2,39094.74,4
10.91088,1,2,52009.24,4
10.43309,1,2,3184.239,4
10.40106,1,2,3289.461,4
10.06428,1,1,8270.751,3
10.71915,1,3,213385.4,4
10.98669,1,3,0,4
10.12906,1,2,40397.89,4
9.841448,1,2,0,4
10.5227,1,3,42138.1,4
10.16353,1,3,11842.06,4
10.59906,1,2,501.2146,4
9.551603,1,1,38098.74,2
10.71692,1,2,50751.68,4
10.50463,1,2,0,4
9.813968,1,3,0,4
10.65258,1,3,3953.441,4
10.14107,1,3,18386.43,3
9.549239,1,3,4009.717,3
10.2975,1,1,0,4
10.743,1,2,0,4
10.87938,1,1,0,4
9.68277,1,3,0,4
10.78977,1,3,0,3
11.27653,1,2,105262.8,3
10.27785,1,3,10542.51,3
10.39533,1,2,7330.799,4
9.532306,1,3,0,2
11.09449,1,3,0,4
9.331037,1,2,0,3
9.891666,1,2,0,2
10.08823,1,3,99240.48,4
10.63538,1,1,10867.5,3
10.80896,1,3,156770.7,4
10.00131,1,1,416845.8,4
10.47803,1,2,48871.99,4
10.54702,1,2,16165.35,4
10.20425,1,3,0,4
10.42923,1,2,0,4
11.39817,1,3,277771.8,4
10.3586,1,2,19635.43,4
10.67436,1,3,431013.4,4
11.08457,1,2,161391.1,4
10.13125,1,3,9224.696,4
9.825829,1,2,8994.079,4
10.23136,1,3,2635.628,4
10.54777,1,3,15485.53,4
9.856934,1,3,17041.29,3
10.36488,1,3,11860.32,4
10.43956,1,2,42677.07,4
10.12906,1,3,5513.36,4
9.895949,1,2,2222.075,4
11.24092,1,3,0,4
10.5227,1,3,61561.96,4
10.73026,1,3,0,3
9.455009,1,2,10614.13,3
9.817432,1,3,9224.696,4
10.75652,1,3,29137.5,4
9.894842,1,2,11860.32,4
10.09631,1,2,849.1304,4
9.838791,1,3,33193.28,4
10.32479,1,2,20163.03,4
10.14107,1,1,4411.067,4
10.55088,1,3,8491.305,4
10.46789,1,3,0,4
9.825829,1,2,8994.079,4
10.70428,1,3,41615.54,3
9.507013,1,2,0,3
10.14107,1,3,0,4
10.29956,1,2,1061.413,4
10.12906,1,2,40397.89,4
9.959399,1,3,47441.3,2
10.24691,1,1,11795.07,4
10.55088,1,3,8491.305,4
10.16537,1,2,32804.1,4
10.64785,1,2,29070.45,3
9.598884,1,2,5275.21,4
9.551603,1,2,1406.723,4
10.40653,1,3,3937.5,4
10.73026,1,3,0,3
10.40261,1,3,40720.45,3
10.21301,1,1,2443.6,2
10.18623,1,2,1698.261,3
9.778166,1,1,992.4901,4
11.09968,1,1,34979.18,4
10.22445,1,3,2315.81,4
10.69437,1,1,35085.02,4
10.67436,1,3,31954.76,3
10.34222,1,2,14097.69,4
10.18623,1,1,3927.228,3
10.6165,1,1,0,4
10.11122,1,3,0,4
9.857728,1,3,6050.054,4
10.89918,1,3,19954.56,4
9.789482,1,3,0,4
10.26319,1,3,0,4
11.93717,1,3,54132.07,4
10.75774,1,1,121240.1,4
9.99126,1,1,1984.98,4
9.839285,1,2,0,4
11.16104,1,2,49235.29,4
10.56093,1,1,82707.51,4
10.0584,1,1,36088.04,3
9.606414,1,2,5307.065,4
10.28557,1,2,7150.84,4
10.79183,1,1,441.1067,3
10.743,1,2,0,4
11.44469,1,1,360880.4,4
11.05089,1,1,61425,4
10.8222,1,2,21752.71,4
10.54777,1,1,170413,4
10.68333,1,2,2635.628,4
9.505436,1,3,0,4
10.07006,1,2,21420,4
10.14973,1,2,2315.81,4
10.36855,1,3,18999.29,4
9.963089,1,3,84913.05,2
11.30964,1,3,32641.9,4
10.18623,1,2,3354.065,4
10.08823,1,3,21867.99,3
11.5253,1,1,75182.19,4
11.6007,1,2,115790.5,4
10.14155,1,2,59680.22,4
9.890239,1,1,8458.614,3
9.559236,1,2,4725,4
10.9176,1,3,27900,4
10.28557,1,2,126605,4
9.202802,1,2,771.9367,2
10.41209,1,3,62497.1,4
10.10441,1,1,0,4
9.734651,1,2,5049.236,3
11.09992,1,2,712387.3,4
10.46553,1,2,44407.61,4
10.56343,1,3,19547.37,3
9.664596,1,2,12442.5,4
10.0501,1,1,39699.6,4
10.31138,1,3,0,4
10.89917,1,1,105255.1,4
9.570527,1,1,0,4
10.796,1,2,46489.89,4
10.79696,1,2,70112.51,4
9.73832,1,1,15466.3,2
9.819202,1,2,30075.07,4
10.71684,1,1,25060.73,4
10.61631,1,2,14653.36,4
10.25238,1,1,14175,4
10.46789,1,1,0,4
9.464592,1,3,0,3
10.59906,1,2,1804.372,4
10.43345,1,2,29137.5,4
10.5087,1,3,593.0162,4
10.01114,1,2,0,4
10.62375,1,1,10024.29,4
9.772383,1,2,5531.404,4
10.37208,1,3,35714.15,4
10.31138,1,2,0,4
10.24239,1,3,0,4
11.09886,1,2,145223.1,4
10.6165,1,3,661.66,4
9.519036,1,3,0,4
10.24691,1,2,11184.17,4
9.957068,1,2,95774.37,4
11.02557,1,2,47250,4
10.91751,1,1,26764.86,4
9.618232,1,2,0,4
10.70428,1,1,70336.13,4
9.445438,1,2,0,4
10.52864,1,2,16038.87,3
10.49372,1,1,0,4
10.57688,1,2,0,4
10.42158,1,3,53635.02,4
10.12906,1,2,0,4
10.50068,1,2,13481.09,4
9.532306,1,1,8491.305,4
10.18363,1,2,0,4
9.846917,1,2,315,3
10.27748,1,2,26063.16,4
9.957068,1,3,0,4
11.39817,1,2,182563,4
10.41514,1,3,2004.858,4
10.49905,1,1,0,3
10.64316,1,2,3308.3,4
9.675406,1,1,101364.9,4
10.62375,1,1,10024.29,4
10.15774,1,2,0,3
10.40677,1,1,0,4
10.02377,1,2,0,4
10.8634,1,2,86161.76,4
9.911796,1,2,0,4
10.46789,1,1,63302.52,4
10.77974,1,2,23152.5,4
11.03732,1,3,126306.1,4
10.64681,1,1,3571.415,4
9.395088,1,2,6215.061,4
9.259892,1,2,0,3
10.09662,1,2,0,4
10.85918,1,3,0,4
10.78138,1,1,31676.76,4
11.81546,1,3,349847.8,4
9.80057,1,3,0,4
10.58635,1,3,22608.1,3
9.950017,1,3,2793.308,4
9.971197,1,3,5276.25,3
10.24239,1,3,0,4
10.65655,1,2,0,4
10.67138,1,2,20048.58,4
10.18623,1,3,0,4
10.43654,1,3,17764.05,3
10.81224,1,2,122407.1,4
9.99289,1,3,28036.16,4
10.00107,1,1,18805.5,4
10.24239,1,3,40097.17,4
10.02004,1,2,16209.11,4
10.26319,1,1,0,4
10.97062,1,3,18444.7,4
9.641129,1,1,0,4
10.82428,1,2,14335.97,4
10.76458,1,3,14034.01,4
10.79696,1,3,58082.48,4
9.854621,1,3,48617.81,4
10.46553,1,2,1704.13,4
10.46789,1,3,207491.6,4
9.489408,1,3,0,4
10.32479,1,2,18756.3,4
10.14139,1,3,6457.5,4
9.905913,1,3,2105.101,2
11.24402,1,2,14222.93,4
10.5891,1,3,43669.56,3
10.40677,1,2,71679.84,4
9.73832,1,1,15466.3,2
10.10285,1,1,2250.196,3
10.48855,1,3,18796.92,4
10.15277,1,2,0,4
10.89917,1,1,37591.09,4
10.24475,1,1,0,4
10.37592,1,1,19647.61,4
10.4937,1,3,345838.1,4
10.06243,1,2,5861.344,4
10.1312,1,1,26685.73,4
11.09886,1,2,13178.14,4
11.01041,1,3,28658.15,4
10.85089,1,2,0,4
10.32479,1,2,18756.3,4
9.959399,1,2,32945.34,3
10.12906,1,2,46111.74,4
10.71921,1,3,28659.21,4
9.92696,1,1,15750,4
10.34222,1,2,14097.69,4
10.48266,1,2,10147.17,4
10.87056,1,3,11091.77,4
10.57827,1,2,0,4
10.61881,1,3,26356.28,4
10.28557,1,2,4044.328,4
10.49751,1,1,22837.5,3
11.28484,1,1,45640.76,4
10.46386,1,2,3714.946,3
9.950017,1,3,2793.308,4
9.236381,1,3,80123.08,4
10.75508,1,2,55965.41,4
10.19522,1,2,0,4
9.664596,1,2,0,4
9.759906,1,3,23782.5,3
9.26163,1,2,43232.91,3
10.36855,1,2,10614.13,4
10.35898,1,2,7719.367,3
10.5211,1,1,30874.82,4
10.74748,1,2,2506.073,4
10.22545,1,2,78213.41,4
9.891666,1,2,0,2
10.2233,1,3,2631.569,4
9.810989,1,1,11842.06,4
9.713628,1,2,1764.427,4
10.58089,1,1,0,4
10.8222,1,2,13332.31,3
10.53243,1,1,25789.91,4
11.19383,1,2,19459.66,3
11.09968,1,1,34979.18,4
10.97872,1,2,69199.03,4
10.40677,1,1,0,4
10.88837,1,1,88200,3
9.869086,1,2,41895,4
10.19652,1,3,5275.21,4
10.46386,1,3,26535.33,4
9.664596,1,1,4085.55,4
10.22545,1,2,9552.718,4
10.0584,1,3,14965.92,4
10.34417,1,2,0,4
10.02161,1,3,1172.269,4
10.37592,1,3,0,3
10.69446,1,2,127259.3,3
10.62619,1,2,39696.2,4
9.263921,1,3,8205.882,4
10.30645,1,2,27720,4
10.07721,1,1,2635.628,4
10.43309,1,3,6368.478,4
9.782653,1,3,83834.27,4
9.449362,1,2,0,3
10.30645,1,1,13678.88,4
9.963089,1,3,0,4
10.28557,1,2,7150.84,4
10.46553,1,2,1704.13,4
10.42942,1,2,23720.65,4
10.31138,1,2,40598.38,4
11.0617,1,3,3184.239,4
10.62011,1,2,4441.5,4
9.330623,1,3,20676.61,4
9.80057,1,2,285838.5,4
9.841448,1,1,0,4
9.675406,1,3,5837.772,4
10.5211,1,2,12530.36,4
9.187522,1,2,563.9076,3
9.911907,1,2,38345.71,4
10.07711,1,3,0,3
10.85844,1,3,25561.94,4
10.00122,1,3,100.2429,4
10.32231,1,2,19635.43,4
10.5227,1,3,116224.7,4
9.936758,1,2,41503.6,4
9.917403,1,1,52986.55,4
12.59312,1,3,614250,3
10.50208,1,1,4521.344,4
11.3323,1,3,114975,4
10.43863,1,3,50469.73,4
10.14107,1,1,4411.067,4
10.59282,1,3,42525,4
10.32034,1,3,0,4
9.990153,1,2,15813.77,4
10.8222,1,1,35185.26,4
10.02004,1,3,2675.162,4
10.58802,1,1,20426.11,4
9.822478,1,2,7247.976,4
11.21585,1,2,39272.28,4
10.79696,1,3,94548.51,3
10.28557,1,3,0,4
11.14656,1,1,19595.89,3
10.40677,1,2,71679.84,4
10.5227,1,3,42138.1,4
9.618232,1,1,93225.91,3
9.957068,1,1,0,4
11.20269,1,1,0,4
10.19522,1,3,24885,4
10.94006,1,3,62405.77,4
9.92696,1,2,1852.2,3
9.890518,1,1,0,3
10.51171,1,2,32200.79,4
10.97062,1,3,18444.7,4
10.01617,1,1,0,3
10.5227,1,2,48825,4
9.838791,1,2,11027.67,4
10.12906,1,3,0,4
9.999007,1,3,244849.8,4
10.32387,1,1,74247.84,4
9.675406,1,3,0,4
9.736088,1,3,5639.076,2
9.705753,1,2,0,4
10.67,1,2,5263.138,4
10.59906,1,2,26063.16,4
10.18623,1,1,295072.8,4
9.857728,1,2,0,3
9.54207,1,3,5.012146,3
9.736088,1,2,1879.692,4
10.4492,1,3,0,4
10.40572,1,3,14759.51,4
10.07006,1,3,630,2
10.40572,1,2,17131.58,4
10.06243,1,3,0,4
10.12906,1,1,0,4
10.20602,1,2,161190.6,4
9.618305,1,3,11466.12,4
11.34938,1,1,106141.3,4
10.26009,1,3,100242.9,4
10.73932,1,3,37030.57,4
9.705753,1,1,2813.445,3
9.959399,1,1,1054.251,3
10.20384,1,3,9558.024,4
9.963089,1,3,8915.869,4
10.43956,1,2,50175.89,4
9.726631,1,2,0,4
10.42923,1,2,5263.138,4
9.838791,1,2,5513.834,4
9.659165,1,2,10322.44,4
10.30141,1,3,149094.1,4
10.36488,1,3,46123.48,4
10.42252,1,3,8160.474,3
10.17792,1,3,30075.07,3
10.40677,1,3,0,4
10.59775,1,3,22273.11,4
9.384017,1,2,0,4
10.87336,1,2,287792,4
10.67761,1,1,28134.45,4
10.43399,1,3,42201.68,4
10.59906,1,1,103851.7,4
10.31138,1,2,0,4
9.618232,1,3,0,3
10.71319,1,2,3294.534,3
11.44469,1,1,360880.4,4
10.87336,1,1,0,4
9.212767,1,2,2405.83,4
10.71684,1,3,73678.54,4
10.18363,1,2,23613.54,3
9.384017,1,2,1317.814,4
9.759906,1,1,533925,3
10.12906,1,3,5513.36,4
10.00586,1,3,1172.269,4
9.895949,1,3,0,4
9.954704,1,2,2023.904,2
8.858456,1,3,0,4
10.12906,1,3,5513.36,4
11.39817,1,3,277771.8,4
11.05089,1,1,61425,4
10.42923,1,2,12593.94,4
10.15774,1,1,0,4
10.15164,1,2,28350,4
11.13618,1,3,31390.86,3
9.515441,1,2,3759.384,4
9.455009,1,2,10614.13,3
10.56817,1,2,18900,3
10.97469,1,3,2653.533,4
11.97433,1,2,388755.1,4
10.71921,1,3,28659.21,4
10.07006,1,1,10237.5,4
11.09968,1,2,17325,4
10.28557,1,2,3516.807,4
9.778166,1,3,937.3517,4
10.87849,1,3,245917,4
10.43956,1,1,7167.984,4
10.28557,1,2,4044.328,4
9.631646,1,2,98939.49,4
10.36855,1,2,27278.31,4
10.48855,1,3,18796.92,4
9.726037,1,3,939.846,4
9.911796,1,3,0,4
10.59906,1,2,501.2146,4
10.07006,1,1,10237.5,4
9.472223,1,2,0,4
10.15774,1,1,69398.32,4
9.370225,1,3,21735,3
9.705753,1,1,30947.9,4
9.395088,1,2,6215.061,4
9.484774,1,3,0,4
10.64785,1,1,44608.1,4
11.00453,1,2,41049.47,4
10.24475,1,1,0,4
10.15648,1,3,14473.63,2
10.24239,1,2,0,4
10.53243,1,2,2696.219,3
9.705753,1,1,5157.983,4
10.98635,1,1,0,4
9.860962,1,2,14495.95,4
9.860962,1,2,14495.95,4
9.298444,1,2,0,4
9.107423,1,2,59969.84,4
10.79239,1,3,16411.76,4
9.618232,1,2,0,4
10.1346,1,3,4725,4
11.06522,1,3,16917.23,4
11.09899,1,3,217439.3,4
10.45663,1,3,19548.8,4
9.963089,1,2,21652.83,4
10.83856,1,3,53070.65,4
10.03207,1,1,4887.199,2
8.839159,1,3,2335.109,3
10.37794,1,3,22650.29,4
10.94006,1,1,74300.46,4
10.43345,1,2,29137.5,4
9.854621,1,3,48617.81,4
9.23613,1,3,1929.842,4
10.64785,1,1,44608.1,4
10.5891,1,2,0,2
9.839285,1,2,9143.697,4
9.751765,1,3,6589.069,4
9.890239,1,1,8458.614,3
11.09992,1,2,712387.3,4
9.298444,1,2,0,4
9.327965,1,3,198.498,4
8.614774,1,3,92925,3
9.148301,1,3,1060.146,4
9.963089,1,2,25473.91,4
9.475131,1,1,0,4
10.36253,1,3,1992.857,4
9.963089,1,3,0,4
10.49751,1,1,4567.5,4
9.899717,1,3,0,3
